,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,free_SO2_ratio,alcohol_surgar_ratio,sugar_acidity_ratio,fixed_acidity_ratio
1569,0.1900826446280991,0.21999999999999997,0.08433734939759038,0.15030674846625766,0.046511627906976744,0.059027777777777776,0.26036866359447003,0.1713900134952766,0.5116279069767438,0.1292134831460674,0.28985507246376807,0.15403982604715039,0.04481293407516505,0.20570225088505426,0.6774678997063042
2356,0.2479338842975206,0.11333333333333333,0.1746987951807229,0.02147239263803681,0.054817275747508304,0.0625,0.4216589861751152,0.15596684017736706,0.5736434108527129,0.1797752808988764,0.3188405797101448,0.09324110102320218,0.2814471511745793,0.029109323636636496,0.8481853257128247
3394,0.22314049586776852,0.12666666666666665,0.15662650602409642,0.1165644171779141,0.054817275747508304,0.06944444444444443,0.2926267281105991,0.173703489492965,0.5503875968992249,0.2359550561797753,0.26086956521739135,0.16199057956174484,0.05816906791725278,0.15377813974629334,0.8207601588471247
442,0.6115702479338841,0.3933333333333333,0.33132530120481934,0.02607361963190184,0.12458471760797342,0.017361111111111112,0.016129032258064516,0.24850588008482788,0.3488372093023253,0.2752808988764045,0.21739130434782616,0.5258904519604909,0.22600811809140472,0.01702304040548297,0.7180098166556057
1419,0.2975206611570248,0.10666666666666665,0.1746987951807229,0.14570552147239263,0.0681063122923588,0.06944444444444443,0.22811059907834103,0.17524580682475488,0.31782945736434076,0.07303370786516854,0.21739130434782616,0.21245136186770425,0.04361534841315433,0.16866567812283143,0.8732937019134175
1087,0.3471074380165289,0.4233333333333333,0.13253012048192772,0.02607361963190184,0.10963455149501661,0.041666666666666664,0.1728110599078341,0.1883555041449796,0.4031007751937983,0.1797752808988764,0.21739130434782616,0.16510544266705096,0.22600811809140472,0.02645137938008325,0.5592120173697035
1703,0.28099173553719003,0.11333333333333333,0.2349397590361446,0.28144171779141103,0.04817275747508305,0.1423611111111111,0.3433179723502304,0.24657798342008874,0.193798449612403,0.14044943820224715,0.14492753623188404,0.29750219656081334,0.016989247426880797,0.33286351637155165,0.8599966670201651
4390,0.20661157024793386,0.17333333333333334,0.16265060240963858,0.02914110429447853,0.02491694352159468,0.13541666666666669,0.33640552995391704,0.07403123192596794,0.4883720930232558,0.2134831460674157,0.5652173913043479,0.2881425353266434,0.26200619876604003,0.04158484440254187,0.7505167396448105
1612,0.23966942148760328,0.06000000000000001,0.30120481927710846,0.023006134969325156,0.05647840531561461,0.09027777777777778,0.2672811059907834,0.10005783689994274,0.33333333333333304,0.1292134831460674,0.3333333333333335,0.23799196274797468,0.27028357906323325,0.03206481607631188,0.9146615145511126
915,0.4380165289256197,0.11333333333333333,0.20481927710843376,0.02147239263803681,0.10299003322259136,0.1527777777777778,0.14055299539170507,0.2039714671293602,0.5581395348837206,0.3595505617977528,0.3188405797101448,0.7776874382949067,0.2814471511745793,0.01972974772052876,0.9022995859538172
865,0.42148760330578505,0.19999999999999996,0.24096385542168677,0.024539877300613498,0.09800664451827243,0.03819444444444444,0.05069124423963134,0.1494119915172547,0.4263565891472867,0.29775280898876405,0.6666666666666667,0.48638132295719827,0.31731414893364895,0.02284334593359109,0.8141443527671832
4256,0.3553719008264462,0.12000000000000001,0.16265060240963858,0.0567484662576687,0.03488372093023256,0.14583333333333334,0.2695852534562212,0.09658762290341372,0.3410852713178292,0.06179775280898876,0.4637681159420288,0.39173072664578784,0.13876492180137406,0.060112765968605,0.8752362642703639
1516,0.2479338842975206,0.12000000000000001,0.33734939759036153,0.17331288343558282,0.05647840531561461,0.21875,0.5069124423963133,0.19066898014266442,0.23255813953488325,0.2303370786516854,0.18840579710144945,0.3121448985916463,0.03451918669735948,0.2175315478717331,0.8397099354772708
4861,0.2148760330578512,0.15333333333333332,0.16867469879518077,0.02914110429447853,0.04983388704318936,0.11458333333333333,0.30184331797235026,0.04530557162136262,0.387596899224806,0.08988764044943821,0.681159420289855,0.2701866000170411,0.28030356573878284,0.0410569177984854,0.7815665443241961
4879,0.1900826446280991,0.12000000000000001,0.16867469879518077,0.01687116564417178,0.05647840531561461,0.0798611111111111,0.2119815668202765,0.0399074609600909,0.3255813953488369,0.12359550561797754,0.6521739130434783,0.2662590327959977,0.4102686870304708,0.026906056252528236,0.8145647883924649
2870,0.36363636363636354,0.18666666666666665,0.1746987951807229,0.10736196319018404,0.043189368770764125,0.12499999999999999,0.2672811059907834,0.13090418353576183,0.3410852713178292,0.06741573033707866,0.5797101449275364,0.33622504305670725,0.08011592576726119,0.1103137834440583,0.8072719984810464
2716,0.3553719008264462,0.08,0.29518072289156627,0.17177914110429449,0.06478405315614617,0.15625,0.47465437788018433,0.18681318681318615,0.2868217054263562,0.1348314606741573,0.28985507246376807,0.23280229058072094,0.03828987503786471,0.18206581206961944,0.9186869373657185
394,0.2479338842975206,0.32,0.018072289156626505,0.01687116564417178,0.12458471760797342,0.059027777777777776,0.06682027649769585,0.18681318681318615,0.5581395348837206,0.2303370786516854,0.28985507246376807,0.5891050583657588,0.3261815226336748,0.022024704655637977,0.5961576209637851
2399,0.33884297520661155,0.24,0.22289156626506026,0.08052147239263803,0.0398671096345515,0.09027777777777778,0.20046082949308755,0.09427414690572533,0.3410852713178292,0.1797752808988764,0.6666666666666667,0.32069787874984307,0.11298821967072119,0.08525851409275038,0.7408826888827544
1554,0.371900826446281,0.13333333333333336,0.24096385542168677,0.11042944785276074,0.053156146179401995,0.12847222222222224,0.43317972350230416,0.20223636013109925,0.4806201550387592,0.16292134831460675,0.2318840579710144,0.20750932648722376,0.06020735340319386,0.11316867518914542,0.8657226896504575
4910,0.15702479338842973,0.10666666666666665,0.28313253012048195,0.08742331288343558,0.09966777408637875,0.11805555555555555,0.4055299539170507,0.13109697320223646,0.3023255813953485,0.1348314606741573,0.2536231884057971,0.20323256510026938,0.07832459519740463,0.13353356963743365,0.8175205782429265
2704,0.2148760330578512,0.12666666666666665,0.29518072289156627,0.10276073619631901,0.061461794019933555,0.18055555555555555,0.4608294930875576,0.1636784268363236,0.4031007751937983,0.11797752808988764,0.17391304347826075,0.2811000717766612,0.06189441305558056,0.13808284890699132,0.8170508425245631
3658,0.25619834710743805,0.21333333333333332,0.2530120481927711,0.08588957055214724,0.09468438538205981,0.1388888888888889,0.391705069124424,0.16213610950453017,0.3100775193798446,0.1797752808988764,0.2028985507246377,0.2519455252918288,0.07652401905041332,0.10513430587256045,0.7282476267045981
4926,0.1900826446280991,0.08666666666666666,0.11445783132530121,0.012269938650306747,0.061461794019933555,0.1736111111111111,0.28801843317972353,0.09118951224214555,0.387596899224806,0.09550561797752811,0.3623188405797102,0.4393322838387738,0.41867740347015037,0.020800485155863396,0.8617122128693229
2461,0.33884297520661155,0.04000000000000001,0.27108433734939763,0.018404907975460124,0.0681063122923588,0.05555555555555555,0.24884792626728108,0.1482552535184105,0.4728682170542635,0.15168539325842695,0.3913043478260869,0.15147791658133658,0.3297318695748728,0.02107071969912544,0.9601484675943093
3643,0.25619834710743805,0.05333333333333333,0.22289156626506026,0.018404907975460124,0.04152823920265781,0.12152777777777778,0.20506912442396313,0.04646230962020326,0.16279069767441845,0.20786516853932585,0.5797101449275364,0.42690968666803186,0.3710280103119659,0.025247714454892486,0.9275797901252734
5206,0.2479338842975206,0.12666666666666665,0.18072289156626506,0.19018404907975459,0.06312292358803986,0.2361111111111111,0.3548387096774194,0.191632928475034,0.3410852713178292,0.15730337078651685,0.2318840579710144,0.4895914396887159,0.03205755806051261,0.23812328921555903,0.8312585208859478
549,0.5206611570247933,0.57,0.13253012048192772,0.04294478527607362,0.159468438538206,0.03472222222222222,0.18433179723502305,0.26778484673221215,0.5503875968992249,0.2359550561797753,0.4782608695652175,0.1260519410008144,0.1798698565832497,0.032391925755382245,0.5425370333056829
5193,0.14049586776859502,0.05333333333333333,0.15662650602409642,0.013803680981595092,0.03820598006644518,0.11805555555555555,0.21658986175115208,0.0703682282629643,0.5503875968992249,0.30898876404494385,0.5797101449275364,0.3922178988326848,0.44726703936506096,0.026599883594478426,0.8928044412893144
2829,0.3801652892561983,0.13999999999999996,0.1746987951807229,0.006901840490797548,0.03820598006644518,0.010416666666666666,0.11290322580645162,0.07113938692886279,0.14728682170542617,0.05617977528089889,0.49275362318840576,0.05992217898832683,0.6106363873359789,0.0072196673632407525,0.8611465398332863
4643,0.15702479338842973,0.11333333333333333,0.15662650602409642,0.18251533742331288,0.0664451827242525,0.17881944444444445,0.26267281105990786,0.1889338731443999,0.2790697674418601,0.1292134831460674,0.2028985507246377,0.4970817120622568,0.03283167743243634,0.273349693706774,0.8075156021776664
3094,0.2644628099173554,0.09333333333333334,0.2349397590361446,0.023006134969325156,0.07641196013289037,0.13194444444444445,0.4423963133640553,0.15403894351262792,0.6201550387596897,0.1797752808988764,0.3188405797101448,0.2088197146562904,0.26756075659705125,0.030073136346129948,0.8791418370090618
3409,0.30578512396694213,0.12666666666666665,0.4759036144578314,0.174079754601227,0.051495016611295685,0.1736111111111111,0.3525345622119816,0.21746674378253417,0.20155038759689914,0.12359550561797754,0.10144927536231885,0.3571690771602672,0.0314612888600008,0.19769478148995573,0.8526020377036181
2895,0.2479338842975206,0.16666666666666669,0.16867469879518077,0.00920245398773006,0.03820598006644518,0.12847222222222224,0.28801843317972353,0.03450935029882274,0.3643410852713176,0.10674157303370786,0.7246376811594204,0.3204027682894228,0.609274976102888,0.013600621827668805,0.7810478726267105
1512,0.2148760330578512,0.16666666666666669,0.18674698795180725,0.07515337423312883,0.06478405315614617,0.1423611111111111,0.3847926267281106,0.15403894351262792,0.3643410852713176,0.24719101123595505,0.18840579710144945,0.26371426643575263,0.0865178155274613,0.10082264705407616,0.7639825718876097
213,0.3223140495867768,0.33333333333333326,0.06024096385542169,0.018404907975460124,0.15448504983388706,0.09374999999999999,0.2373271889400922,0.16464237516869318,0.2790697674418601,0.15168539325842695,0.26086956521739135,0.28061971227644306,0.3011422336799622,0.02019850488174256,0.6336190445033321
3694,0.28099173553719003,0.24,0.16867469879518077,0.04294478527607362,0.06478405315614617,0.07291666666666666,0.24423963133640553,0.0919606709080405,0.37984496124030986,0.08426966292134831,0.4782608695652175,0.20817120622568092,0.1798698565832497,0.05079452203601127,0.7108954888728691
743,0.28099173553719003,0.36,0.03614457831325301,0.02914110429447853,0.11461794019933554,0.05555555555555555,0.17972350230414746,0.1995373048004616,0.6124031007751936,0.17415730337078655,0.24637681159420288,0.21530479896238652,0.21168843959099728,0.033948714944013914,0.5763251026193181
3190,0.3223140495867768,0.20666666666666667,0.20481927710843376,0.1441717791411043,0.07807308970099668,0.11805555555555555,0.39631336405529954,0.19838056680161742,0.4186046511627901,0.2134831460674157,0.3188405797101448,0.2084116644078171,0.048155722272108445,0.15712059818878857,0.7691099286525471
3983,0.11570247933884298,0.15333333333333332,0.21686746987951808,0.06901840490797545,0.03654485049833887,0.15625,0.32027649769585254,0.049932523616735836,0.3255813953488369,0.05056179775280899,0.63768115942029,0.3529585401851603,0.12885697684919345,0.11538626805102795,0.7191480296444404
128,0.20661157024793386,0.20666666666666667,0.04819277108433735,0.01687116564417178,0.09468438538205981,0.006944444444444444,0.03225806451612903,0.15982263350684178,0.4806201550387592,0.20224719101123595,0.2028985507246377,0.15252918287937745,0.30600060317844374,0.025133884838697582,0.7065260302260388
4675,0.14049586776859502,0.08666666666666666,0.15060240963855423,0.00920245398773006,0.051495016611295685,0.059027777777777776,0.15898617511520738,0.05687295160979389,0.45736434108527124,0.1910112359550562,0.4782608695652175,0.26038910505836577,0.5282710077339745,0.019226237401419956,0.8400177108000317
156,0.30578512396694213,0.29333333333333333,0.2530120481927711,0.02607361963190184,0.12956810631229237,0.024305555555555552,0.07373271889400922,0.1945247734721427,0.6666666666666665,0.2191011235955056,0.3623188405797102,0.22506655744419413,0.25086867104350097,0.02952533065964232,0.6659423675574061
4393,0.15702479338842973,0.12333333333333334,0.16867469879518077,0.09662576687116564,0.04485049833887043,0.15625,0.3317972350230415,0.11336032388664208,0.4961240310077515,0.12359550561797754,0.4057971014492754,0.3402853437094682,0.0793308556740371,0.1464558035832461,0.7925710360852163
3610,0.1239669421487603,0.08,0.18674698795180725,0.046012269938650305,0.04485049833887043,0.07291666666666666,0.195852534562212,0.10931174089068918,0.5348837209302326,0.15730337078651685,0.26086956521739135,0.262496258605208,0.14548754936322644,0.07895565251602117,0.842585676174842
905,0.5289256198347106,0.13999999999999996,0.391566265060241,0.02760736196319018,0.10963455149501661,0.017361111111111112,0.025345622119815666,0.16464237516869318,0.387596899224806,0.2303370786516854,0.5507246376811596,0.3957427328908217,0.27096428467977873,0.02173049325259859,0.8966703750965666
2233,0.2727272727272727,0.25999999999999995,0.14457831325301204,0.08282208588957055,0.05813953488372092,0.03472222222222222,0.16359447004608296,0.1636784268363236,0.37984496124030986,0.1910112359550562,0.24637681159420288,0.14396887159533073,0.08227268777336848,0.09751164933854602,0.6830067600812288
4337,0.20661157024793386,0.15999999999999998,0.10240963855421688,0.2630368098159509,0.08471760797342193,0.1736111111111111,0.423963133640553,0.2323115481010234,0.31782945736434076,0.14606741573033705,0.11594202898550732,0.2944501331148883,0.018180898384542985,0.35136410980107274,0.7682990868358432
1966,0.18181818181818177,0.14666666666666667,0.26506024096385544,0.013803680981595092,0.061461794019933555,0.048611111111111105,0.4055299539170507,0.14343551185656622,0.6046511627906974,0.16853932584269665,0.34782608695652173,0.07153546842262794,0.386275816122585,0.022981285489583194,0.7727614747930787
5233,0.2148760330578512,0.15333333333333332,0.30120481927710846,0.07975460122699386,0.04817275747508305,0.1423611111111111,0.24193548387096775,0.09215346057451512,0.35658914728682145,0.17415730337078655,0.5652173913043479,0.4262277842044379,0.10714895716698612,0.10715936207325708,0.7815665443241961
2871,0.3305785123966941,0.08,0.14457831325301204,0.015337423312883437,0.028239202657807307,0.08680555555555555,0.4216589861751152,0.07499518025833751,0.2790697674418601,0.29213483146067415,0.5942028985507246,0.13762790027381466,0.42225110795701415,0.01786096917115643,0.913081264108353
5079,0.1900826446280991,0.24,0.16867469879518077,0.055981595092024536,0.03820598006644518,0.14583333333333334,0.2903225806451613,0.08656256024677234,0.4186046511627901,0.14044943820224715,0.473429951690826,0.3631647211413748,0.14141399339911542,0.0783241539542302,0.6508031837416564
2562,0.19834710743801653,0.06666666666666667,0.29518072289156627,0.0598159509202454,0.06312292358803986,0.05555555555555555,0.1935483870967742,0.0923462502409862,0.4263565891472867,0.08426966292134831,0.5217391304347825,0.19913532209252055,0.1372283212158078,0.0857814033448957,0.8931480288995672
921,0.28099173553719003,0.19999999999999996,0.18072289156626506,0.018404907975460124,0.10631229235880398,0.10416666666666666,0.14746543778801843,0.18777713514555572,0.5426356589147283,0.20786516853932585,0.21739130434782616,0.5035019455252918,0.2916123550483252,0.022896847555572194,0.7571725522195161
837,0.47107438016528924,0.5199999999999999,0.15662650602409642,0.019938650306748466,0.11627906976744186,0.041666666666666664,0.05069124423963134,0.1929824561403528,0.4108527131782944,0.2247191011235955,0.28985507246376807,0.5291828793774319,0.29077640078239225,0.015629479964815042,0.5531999267890919
4010,0.2479338842975206,0.08666666666666666,0.22289156626506026,0.09815950920245399,0.04817275747508305,0.09027777777777778,0.23271889400921658,0.09543088490456952,0.20155038759689914,0.33707865168539325,0.5072463768115942,0.27517364267791555,0.08377024012976855,0.12519587390753537,0.8823286952209521
4723,0.2727272727272727,0.17333333333333334,0.5180722891566265,0.012269938650306747,0.27408637873754155,0.12152777777777778,0.2142857142857143,0.11123963755542832,0.1550387596899223,0.15730337078651685,0.18840579710144945,0.4085603112840467,0.36966659907887506,0.016271193540031998,0.7846731716789241
2776,0.19834710743801653,0.14666666666666667,0.12048192771084339,0.09202453987730061,0.059800664451827246,0.1423611111111111,0.37788018433179726,0.14054366685945752,0.4961240310077515,0.1292134831460674,0.34782608695652173,0.26884870679789424,0.07993353574560308,0.1274554319097907,0.7818510158013563
5109,0.16528925619834706,0.12000000000000001,0.1746987951807229,0.006134969325153375,0.054817275747508304,0.11805555555555555,0.21889400921658986,0.06419895893580119,0.4961240310077515,0.14606741573033705,0.49275362318840576,0.38806487652656313,0.6416765634504533,0.013158896512403147,0.802009997839515
995,0.5041322314049587,0.30666666666666664,0.15662650602409642,0.02147239263803681,0.16943521594684388,0.02083333333333333,0.12442396313364057,0.19240408714092894,0.1705426356589146,0.42696629213483145,0.3188405797101448,0.1125810635538262,0.2814471511745793,0.016728025617941306,0.7472950883474745
333,0.371900826446281,0.12000000000000001,0.2530120481927711,0.02147239263803681,0.11794019933554818,0.03472222222222222,0.04838709677419355,0.19838056680161742,0.37984496124030986,0.3258426966292135,0.2028985507246377,0.4610174376711341,0.2585754424586508,0.022383117695374457,0.8797440982257774
821,0.23140495867768585,0.3266666666666666,0.012048192771084338,0.023006134969325156,0.17607973421926912,0.017361111111111112,0.02304147465437788,0.18180065548486724,0.5116279069767438,0.2640449438202247,0.21739130434782616,0.42217898832684825,0.24850099933377748,0.03034575718188109,0.5749974026464679
1871,0.30578512396694213,0.08666666666666666,0.4096385542168675,0.1579754601226994,0.059800664451827246,0.12847222222222224,0.2926267281105991,0.20609215346057397,0.21705426356589097,0.07865168539325841,0.10144927536231885,0.3151750972762646,0.03547136638332056,0.18099882946048684,0.8992015880405102
2497,0.23140495867768585,0.11333333333333333,0.18674698795180725,0.18098159509202455,0.0830564784053156,0.17708333333333334,0.40322580645161293,0.21765953344900524,0.6124031007751936,0.14044943820224715,0.26086956521739135,0.3170668787755014,0.035022934686833374,0.23428777005385537,0.8417623700383912
3317,0.36363636363636354,0.11333333333333333,0.2771084337349398,0.04831288343558282,0.0681063122923588,0.04513888888888888,0.22119815668202766,0.156737998843262,0.4341085271317824,0.20224719101123595,0.24637681159420288,0.13725490196078433,0.13773658140949507,0.050627963836118214,0.8846327487411019
319,0.7438016528925618,0.35666666666666663,0.3975903614457832,0.07975460122699386,0.12292358803986712,0.02083333333333333,0.08294930875576037,0.2909196067090818,0.27131782945736393,0.28651685393258425,0.28985507246376807,0.17250324254215305,0.08841781640825158,0.04909098643310765,0.783771913957036
4745,0.20661157024793386,0.14666666666666667,0.2891566265060241,0.10429447852760737,0.07308970099667773,0.11458333333333333,0.3294930875576037,0.14671293618662062,0.35658914728682145,0.17415730337078655,0.26086956521739135,0.2462329929752174,0.06555676552490272,0.141679527416749,0.7861892058280322
4294,0.2479338842975206,0.07333333333333332,0.1927710843373494,0.10736196319018404,0.0664451827242525,0.12499999999999999,0.23271889400921658,0.11972238288027626,0.3100775193798446,0.12359550561797754,0.3913043478260869,0.38717771555329283,0.07033526085584439,0.13711709183648868,0.8995469180415769
220,0.2727272727272727,0.3466666666666666,0.0,0.018404907975460124,0.1079734219269103,0.05208333333333333,0.06451612903225806,0.1945247734721427,0.5813953488372094,0.2696629213483146,0.2753623188405798,0.5367360952162966,0.3043188598905078,0.02239943136248924,0.584773240303714
447,0.5537190082644627,0.2866666666666666,0.3855421686746988,0.02760736196319018,0.16279069767441862,0.017361111111111112,0.020737327188940096,0.19645267013688184,0.2868217054263562,0.24719101123595505,0.5507246376811596,0.4521400778210116,0.27096428467977873,0.02027812122065899,0.7808107958494555
4816,0.2644628099173554,0.08,0.1987951807228916,0.06288343558282208,0.03488372093023256,0.08333333333333333,0.16129032258064516,0.09465972623867458,0.12403100775193776,0.1797752808988764,0.3623188405797102,0.36698750767970506,0.11757379138545314,0.07871806208079113,0.8958490092801599
162,0.23966942148760328,0.36,0.12650602409638556,0.019938650306748466,0.11627906976744186,0.024305555555555552,0.12903225806451613,0.19066898014266442,0.6201550387596897,0.20224719101123595,0.18840579710144945,0.1274005271745952,0.26971035328087917,0.02586670964443433,0.5427290332926278
2042,0.22314049586776852,0.12000000000000001,0.1927710843373494,0.2438650306748466,0.059800664451827246,0.14930555555555555,0.3686635944700461,0.24850588008482788,0.5116279069767438,0.1348314606741573,0.21739130434782616,0.2904223899489006,0.022754263955781787,0.3190469128512784,0.829571106094809
5077,0.16528925619834706,0.12666666666666665,0.12048192771084339,0.10276073619631901,0.051495016611295685,0.1423611111111111,0.32027649769585254,0.1409292461924032,0.33333333333333304,0.14606741573033705,0.26086956521739135,0.3198980276398765,0.06659407923008644,0.15262356130312726,0.7922283665735721
2511,0.19834710743801653,0.026666666666666658,0.15662650602409642,0.07822085889570553,0.05813953488372092,0.1909722222222222,0.35023041474654376,0.15403894351262792,0.6201550387596897,0.08426966292134831,0.3623188405797102,0.3975274589962074,0.09516310255405626,0.1122019871615368,0.9503814612681092
2801,0.2644628099173554,0.3533333333333333,0.15662650602409642,0.01687116564417178,0.06976744186046512,0.08333333333333333,0.35714285714285715,0.1443994601889358,0.4961240310077515,0.2134831460674157,0.37681159420289845,0.15885636948062937,0.34636244208890576,0.021004816477049867,0.5709043880126847
1310,0.23966942148760328,0.5166666666666666,0.012048192771084338,0.019938650306748466,0.09136212624584718,0.09722222222222221,0.07373271889400922,0.14671293618662062,0.44961240310077466,0.1910112359550562,0.39855072463768115,0.8873643252099118,0.31334716596258483,0.024781529066131316,0.3661082834234435
504,0.6528925619834709,0.2733333333333333,0.29518072289156627,0.024539877300613498,0.12292358803986712,0.01388888888888889,0.020737327188940096,0.24850588008482788,0.3643410852713176,0.11797752808988764,0.17391304347826075,0.3722438391699092,0.22894618344028875,0.01523675455266824,0.8188057042648671
435,0.3305785123966941,0.29333333333333333,0.15060240963855423,0.019938650306748466,0.11960132890365448,0.04513888888888888,0.07373271889400922,0.21765953344900524,0.5503875968992249,0.2415730337078652,0.14492753623188404,0.4142944910915421,0.2606820472088021,0.021673512391427317,0.6804458239277658
5072,0.19834710743801653,0.18666666666666665,0.16265060240963858,0.03987730061349694,0.03820598006644518,0.041666666666666664,0.1543778801843318,0.04453441295546412,0.13953488372093004,0.2640449438202247,0.6666666666666667,0.18618410532487606,0.21497624771891202,0.05654433452805126,0.7277294499807292
1193,0.36363636363636354,0.10666666666666665,0.20481927710843376,0.06901840490797545,0.08803986710963455,0.024305555555555552,0.036866359447004615,0.19838056680161742,0.387596899224806,0.40449438202247184,0.42028985507246386,0.4085603112840467,0.11203954396983427,0.0721975960739873,0.8917655365720591
2589,0.25619834710743805,0.17333333333333334,0.44578313253012053,0.1625766871165644,0.09966777408637875,0.14930555555555555,0.3317972350230415,0.18681318681318615,0.21705426356589097,0.3314606741573034,0.17391304347826075,0.32430609597924764,0.036801552588129643,0.198903755684149,0.7768417245550818
5279,0.2727272727272727,0.09999999999999999,0.2349397590361446,0.20092024539877298,0.08139534883720931,0.08680555555555555,0.3824884792626728,0.20127241179872968,0.13953488372093004,0.1348314606741573,0.14492753623188404,0.15392272192561757,0.027395890309876988,0.24219264492700437,0.873515254727935
2908,0.25619834710743805,0.06666666666666667,0.1987951807228916,0.006134969325153375,0.07475083056478406,0.0798611111111111,0.3640552995391705,0.10584152689416015,0.5426356589147283,0.16292134831460675,0.3623188405797102,0.14814463319730475,0.5902152188396141,0.009963532137650749,0.9104526150667658
2715,0.25619834710743805,0.12666666666666665,0.29518072289156627,0.35122699386503065,0.079734219269103,0.2013888888888889,0.5276497695852534,0.2947754000385565,0.20155038759689914,0.14044943820224715,0.08695652173913038,0.2736484808345061,0.010758045361063638,0.431508615184145,0.8345627473388939
2602,0.28099173553719003,0.0,0.29518072289156627,0.010736196319018405,0.0681063122923588,0.059027777777777776,0.3271889400921659,0.14247156352419665,0.5736434108527129,0.12359550561797754,0.3188405797101448,0.11851929750762431,0.43847022832047305,0.01498079124204138,1.0
4790,0.23966942148760328,0.020000000000000004,0.15662650602409642,0.2177914110429448,0.07308970099667773,0.14930555555555555,0.20506912442396313,0.1860420281472912,0.3720930232558137,0.07303370786516854,0.26086956521739135,0.5278312512799509,0.02769481528569673,0.2830854597048192,0.967966375301228
1059,0.371900826446281,0.32,0.13253012048192772,0.02760736196319018,0.1212624584717608,0.03125,0.18433179723502305,0.21573163678426965,0.5038759689922481,0.2247191011235955,0.21739130434782616,0.11211655053841278,0.21616748254786664,0.02738787825798093,0.6760696869792966
5144,0.18181818181818177,0.18666666666666665,0.1927710843373494,0.007668711656441719,0.07308970099667773,0.08680555555555555,0.3847926267281106,0.13553113553113505,0.5116279069767438,0.1797752808988764,0.11594202898550732,0.15287555385618856,0.44726703936506096,0.01422602763378272,0.7170237233272294
4740,0.3305785123966941,0.12666666666666665,0.21084337349397592,0.00920245398773006,0.0681063122923588,0.12152777777777778,0.3087557603686636,0.08232118758434481,0.2868217054263562,0.1292134831460674,0.4637681159420288,0.2809338521400778,0.523506068418156,0.010965673311118907,0.8606157745013308
276,0.47933884297520657,0.32,0.1385542168674699,0.04294478527607362,0.15448504983388706,0.12499999999999999,0.19815668202764977,0.24079429342587488,0.44961240310077466,0.2415730337078652,0.30434782608695654,0.45474538995093894,0.15968893712801865,0.03595846513520219,0.7262402019160703
1182,0.2148760330578512,0.3266666666666666,0.08433734939759038,0.05061349693251534,0.10132890365448506,0.09027777777777778,0.1543778801843318,0.1846925004819724,0.46511627906976694,0.14606741573033705,0.17391304347826075,0.4160226000746228,0.12471730106350502,0.06618625012049763,0.5608460639114421
369,0.23140495867768585,0.5066666666666666,0.018072289156626505,0.02607361963190184,0.0830564784053156,0.10763888888888888,0.0967741935483871,0.15596684017736706,0.6201550387596897,0.1910112359550562,0.6231884057971016,0.7717250324254216,0.29561766635727416,0.03253026249471373,0.36776378067428883
3200,0.3553719008264462,0.11333333333333333,0.22891566265060243,0.04907975460122699,0.06976744186046512,0.059027777777777776,0.2834101382488479,0.10969732022363843,0.37984496124030986,0.08988764044943821,0.5072463768115942,0.139987331463216,0.16287539809463408,0.05214715912972365,0.8824346791743842
2698,0.2644628099173554,0.12666666666666665,0.44578313253012053,0.013803680981595092,0.04485049833887043,0.09027777777777778,0.2672811059907834,0.10584152689416015,0.4883720930232558,0.14606741573033705,0.4637681159420288,0.23799196274797468,0.4167714277438229,0.018711420609189486,0.837776073476765
5046,0.15702479338842973,0.08,0.14457831325301204,0.20245398773006135,0.06312292358803986,0.14930555555555555,0.24423963133640553,0.21708116444958492,0.193798449612403,0.24719101123595505,0.11594202898550732,0.44357976653696496,0.026295009376231856,0.3053580519485843,0.8578796342349921
2656,0.42148760330578505,0.03333333333333334,0.29518072289156627,0.006134969325153375,0.03156146179401993,0.017361111111111112,0.041474654377880185,0.10584152689416015,0.14728682170542617,0.05617977528089889,0.2753623188405798,0.2723735408560311,0.5559076557657213,0.005863948959958849,0.9788615325388905
4733,0.19834710743801653,0.14666666666666667,0.18072289156626506,0.02914110429447853,0.053156146179401995,0.09722222222222221,0.17511520737327188,0.06824754193175409,0.45736434108527124,0.2191011235955056,0.5507246376811596,0.3966024485147575,0.2597190278944472,0.042674809791224566,0.7818510158013563
4157,0.28099173553719003,0.1933333333333333,0.24096385542168677,0.1687116564417178,0.03820598006644518,0.11458333333333333,0.4792626728110599,0.17717370348949402,0.29457364341085235,0.16292134831460675,0.26086956521739135,0.16316956980253827,0.038139491213753554,0.19694183412173405,0.7649567169920477
3907,0.22314049586776852,0.13999999999999996,0.15662650602409642,0.09815950920245399,0.051495016611295685,0.059027777777777776,0.2465437788018433,0.1262772315403886,0.3488372093023253,0.08988764044943821,0.3188405797101448,0.16366516304534967,0.07315123251165888,0.12954456969395453,0.8032161225012215
2357,0.49586776859504134,0.24,0.24096385542168677,0.03374233128834356,0.04485049833887043,0.11805555555555555,0.3709677419354839,0.1636784268363236,0.193798449612403,0.09550561797752811,0.17391304347826075,0.22393345604510823,0.17770761521304634,0.02773157894906114,0.8016101156884883
